timestamp;mode_req_angular_velocity;mode_req_attitude;mode_req_local_alt;mode_req_local_position;mode_req_local_position_relaxed;mode_req_global_position;mode_req_mission;mode_req_offboard_signal;mode_req_home_position;mode_req_wind_and_flight_time_compliance;mode_req_prevent_arming;mode_req_manual_control;mode_req_other;angular_velocity_invalid;attitude_invalid;local_altitude_invalid;local_position_invalid;local_position_invalid_relaxed;local_velocity_invalid;global_position_invalid;auto_mission_missing;offboard_control_signal_lost;home_position_invalid;manual_control_signal_lost;gcs_connection_lost;battery_warning;battery_low_remaining_time;battery_unhealthy;geofence_breached;mission_failure;vtol_fixed_wing_system_failure;wind_limit_exceeded;flight_time_limit_exceeded;local_position_accuracy_low;navigator_failure;fd_critical_failure;fd_esc_arming_failure;fd_imbalanced_prop;fd_motor_failure
802320645;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
802870659;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
803420725;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
803970749;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
804520643;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
805070625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
805620941;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
806170656;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
806720625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
807270624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
807811675;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
808361677;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
808911842;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
809461625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
810011624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
810561627;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
811111626;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
811662073;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
812211657;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
812761673;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813311625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813862293;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814411624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
814961646;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
815511708;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
816061936;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
816611747;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
817161626;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
817711707;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
818261833;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
818811717;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
819361624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
819911648;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
820461629;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
821012648;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
821562685;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
822112688;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
822652630;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
823202643;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
823752679;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
824302654;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
824852627;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
825402693;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
825952670;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
826503089;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
827052682;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
827602874;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
828152649;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
828702778;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
829252676;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
829802624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
830352647;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
830903106;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
831452759;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
832002644;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
832552689;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
833102649;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
833652766;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
834202774;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
834752650;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
835302771;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
835852670;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
836403625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
836953634;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
837503648;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
838053706;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
838603647;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
839153647;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
839703643;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
840253683;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
840803855;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
841353645;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
841903651;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
842453767;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
843004289;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
843553658;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
844103624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
844653628;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
845203720;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
845753759;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
846303624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
846853669;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
847403789;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
847954201;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
848503730;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
849043674;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
849593625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
850143658;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
850693692;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
851243779;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
851793647;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
852343623;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
852893625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
853443665;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
853993901;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
854543786;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
855093657;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
855643655;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
856193980;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
856743760;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
857293624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
857843695;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
858393623;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
858943652;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
859493645;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
860043628;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
860593692;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
861143922;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
861693704;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862244624;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
862794674;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
863344748;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
863884733;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
864434682;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
864984625;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
865534628;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866084691;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866634835;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
867184709;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
867734653;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
868284626;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
868835158;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
869384728;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
869934652;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
870485075;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
871034623;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
871584707;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
872134694;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
872684629;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
873234850;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
873784802;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
874334724;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
874886758;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
875436643;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
875986676;8311934;8310910;8257662;7995448;262212;56;8;16384;32;2621464;3944480;33863;2139095040;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
